mean_R,mean_G,mean_B,std_R,std_G,std_B,mean_H,mean_S,mean_V,std_H,std_S,std_V,dark_ratio,high_saturation_ratio,gray_std,laplacian_var,label
204.15380859375,145.971923828125,93.44354248046875,87.36141033527362,75.97741889176767,85.0279013320232,13.78955078125,119.04833984375,204.18408203125,20.559739869685608,90.18215335295945,87.37646022416891,0.151611328125,0.58795166015625,76.02404628437289,1662.9645464383066,freshoranges
164.04150390625,109.94921875,59.8858642578125,90.00208119926563,65.5519476908912,45.19253149271299,12.5767822265625,132.360595703125,164.2752685546875,12.534384855605564,74.16550047020986,90.10855694571957,0.2000732421875,0.51141357421875,67.70578425044825,942.8465552590787,freshoranges
196.4627685546875,152.3665771484375,114.65814208984375,90.36204755985837,83.93284114317898,94.55354665180762,10.41162109375,90.09710693359375,196.50640869140625,18.60617039759237,89.88171904988161,90.36171322378698,0.16973876953125,0.40966796875,83.20050078070582,2749.227145459503,freshoranges
200.2197265625,146.2464599609375,100.49603271484375,81.55545833781365,75.02082018739343,82.32713591809359,10.51129150390625,113.60150146484375,200.30377197265625,10.977449116415983,81.96725375819666,81.46658300140578,0.13568115234375,0.5382080078125,74.35548560217728,2234.8195605129004,freshoranges
213.35882568359375,181.65936279296875,145.59716796875,64.2884930858377,66.11957141131263,94.5969720234376,20.22015380859375,97.20367431640625,224.44793701171875,30.482463765942015,90.54769309742979,43.45294772968085,0.0001220703125,0.44232177734375,60.2001668616401,522.651104029268,freshoranges
243.30340576171875,194.3797607421875,163.55035400390625,15.659214044598059,55.58300794319311,86.24634717479394,31.5010986328125,87.05865478515625,243.3394775390625,55.58624109425208,84.39467747713189,15.666035618262189,0.0,0.3614501953125,45.27882763794261,278.41282556951046,freshoranges
156.57421875,134.29412841796875,79.1593017578125,99.95804165830324,79.77427551460984,79.2390422660384,19.13751220703125,107.85150146484375,166.93194580078125,19.644542023444735,85.21544090475868,96.05032972257011,0.2125244140625,0.474365234375,81.27013058009393,1552.9353660196066,freshoranges
176.180908203125,143.4207763671875,108.81634521484375,96.43739107432367,84.58840603492932,95.2816946832781,18.16754150390625,95.12542724609375,186.17279052734375,28.499761317886506,91.11945567803694,89.12752212186038,0.15228271484375,0.43609619140625,82.73075032905615,2343.307432115078,freshoranges
168.34100341796875,128.4627685546875,103.78887939453125,110.9370702604607,96.05131535382928,99.44167891645726,25.650146484375,70.828125,168.36328125,52.48167151211082,85.74495404135854,110.95230473122628,0.2984619140625,0.31048583984375,97.57628327623344,2455.9882101863623,freshoranges
231.6336669921875,175.05352783203125,113.900146484375,35.24350566741268,47.577002537103716,80.4632160717153,17.19158935546875,133.49932861328125,233.994140625,22.383124181148503,79.37550211785012,27.9885900274096,0.0,0.63067626953125,41.99956360937762,444.41729497537017,freshoranges
231.803955078125,174.40155029296875,129.19921875,20.99525078789057,55.35700959028651,87.9734629586475,17.5504150390625,117.455810546875,231.81304931640625,31.6894861514444,87.1104175970524,21.00467647261551,0.00054931640625,0.5423583984375,47.16090052053796,1282.8755913637578,freshoranges
224.28887939453125,185.8636474609375,132.69146728515625,55.0933133611554,53.28639053076866,89.72144507034088,17.2298583984375,110.29083251953125,228.65069580078125,20.80726219938258,85.01064357153766,43.715340576428396,0.000244140625,0.4803466796875,52.47856769784923,965.8421488851309,freshoranges
186.76019287109375,136.36968994140625,94.7138671875,42.026268000068505,52.64173795527778,67.64373197621389,39.201904296875,129.54730224609375,187.70635986328125,45.983573369314755,81.44169444178812,42.30415317161855,0.00518798828125,0.61431884765625,46.850458431895355,265.61584037542343,freshoranges
173.2464599609375,121.4117431640625,78.2794189453125,92.32815633285041,66.60241631628999,59.20228622768086,28.19293212890625,125.91583251953125,180.3599853515625,37.547441622678896,75.10710489283643,90.33737317191235,0.17938232421875,0.48895263671875,68.34460364252533,333.9103335104883,freshoranges
215.92938232421875,168.3895263671875,121.30926513671875,65.12347389014252,65.58744463106261,98.18285949456256,14.8218994140625,124.48541259765625,223.07244873046875,19.02097857325994,93.18531581264854,48.02715741457613,0.00054931640625,0.6026611328125,61.73250945616651,2014.7738246321678,freshoranges
182.360107421875,150.02972412109375,98.46685791015625,100.22305730818331,85.1708747921492,92.5944394920182,14.19921875,102.461181640625,189.27423095703125,17.33249520451826,91.0073505196351,96.38054980583368,0.19287109375,0.4942626953125,85.66583476599011,1760.9802917800844,freshoranges
191.2099609375,139.96453857421875,93.3223876953125,87.97779764972154,77.4600744549999,82.12884341488135,15.80145263671875,114.1712646484375,193.42791748046875,28.312621935775002,86.19248090247386,86.49122702872927,0.156494140625,0.51953125,76.61976149862056,2570.2401089072227,freshoranges
240.6973876953125,173.56219482421875,126.29827880859375,15.840713405136674,50.63930559804116,80.38743210352348,15.44512939453125,122.99560546875,240.7044677734375,28.632012769490736,79.87791805130836,15.8463713487288,0.0,0.5518798828125,41.41376071463585,555.4147480092943,freshoranges
206.10076904296875,154.53497314453125,113.59527587890625,87.62122553607821,79.90655704575983,91.93384836521402,13.3184814453125,98.270263671875,206.1112060546875,24.072256245330777,89.4505790004974,87.62675437577356,0.1507568359375,0.43914794921875,79.20345366081098,1299.0818939469755,freshoranges
214.9681396484375,148.08160400390625,100.80859375,73.52799667125653,65.58785029940536,76.07159334365736,12.8326416015625,122.6995849609375,214.97479248046875,22.101849844687152,80.23675802707217,73.53139550444894,0.10003662109375,0.55206298828125,64.75461184893928,2373.0659660696983,freshoranges
228.80303955078125,180.86444091796875,132.3302001953125,43.28995104370759,56.215531932664454,89.71913831692218,16.961181640625,114.0718994140625,231.7298583984375,27.250052984649873,86.76691205603598,34.469049566347095,0.0003662109375,0.524169921875,50.55881938690192,1888.8276281356812,freshoranges
216.69317626953125,153.56390380859375,90.0858154296875,73.82984315008667,70.40939638228375,78.88220601473498,13.59320068359375,136.615478515625,216.70672607421875,16.132620842074612,84.9811206323568,73.8366297262214,0.0985107421875,0.65313720703125,67.54864252163397,1378.3351844400167,freshoranges
239.99432373046875,173.24420166015625,126.24810791015625,18.15324522002183,50.93062881974313,80.31401933497851,15.4642333984375,122.67236328125,240.0013427734375,28.686384102211065,79.83269295920078,18.158051711209534,0.0003662109375,0.54913330078125,41.9088914025516,1612.7187547646463,freshoranges
205.36956787109375,158.984619140625,111.5411376953125,80.88872628008345,69.7111297364509,82.4904255338784,14.53692626953125,109.24273681640625,208.61737060546875,17.051438828970372,79.75041773026517,77.1862017130002,0.09912109375,0.47772216796875,69.86360802951285,2217.926882132888,freshoranges
240.26434326171875,174.426025390625,129.84478759765625,12.049580519934715,58.68610759815983,89.22777711789108,19.41363525390625,121.10406494140625,240.40301513671875,36.38492350298585,86.63218989640434,12.159698586623943,0.0,0.59527587890625,47.422043994204955,366.23900789022446,freshoranges
184.94525146484375,153.44110107421875,110.84063720703125,86.9687099586528,80.19969627056183,90.0909177899929,16.5338134765625,100.99871826171875,192.3984375,16.081350023019375,83.21553933685792,81.74140945701592,0.1209716796875,0.39947509765625,77.77317858966148,2334.5743131004274,freshoranges
205.07318115234375,148.14739990234375,100.7408447265625,87.22992893181323,76.96015157846638,88.05436470844765,13.2962646484375,111.02777099609375,205.0845947265625,21.798798542192323,91.4209871814227,87.23602226739207,0.15093994140625,0.52777099609375,76.66521675269547,1256.728521194309,freshoranges
214.3753662109375,168.07696533203125,120.92706298828125,54.7768976327629,56.05056656602101,85.71684877593334,17.29718017578125,119.61956787109375,218.51068115234375,22.906681694809954,78.94199444354749,46.90613557795858,0.0,0.54449462890625,52.9814503966651,491.3574172221124,freshoranges
162.4466552734375,122.68609619140625,91.0450439453125,107.35361847851048,91.91028585814031,96.56431302579087,12.8818359375,88.90252685546875,165.5010986328125,24.455984300651416,93.79513800583699,105.54400439638162,0.265869140625,0.41900634765625,92.77649771738797,3353.912344932556,freshoranges
183.03125,119.81524658203125,89.42822265625,89.45289028353486,76.6985294092098,81.706343013489,25.51007080078125,112.22613525390625,183.08563232421875,46.64129392469191,85.6900283296107,89.4944101159652,0.1796875,0.4984130859375,77.348670412797,882.7480306886137,freshoranges
228.95611572265625,173.299072265625,129.297119140625,39.12815532966298,52.73856033501124,79.65368140536388,13.95928955078125,115.6934814453125,231.93841552734375,19.38141880527373,77.25258700340969,29.453836676235984,6.103515625e-05,0.47369384765625,46.08190976768178,1370.9259237609804,freshoranges
228.49444580078125,181.10858154296875,134.10504150390625,26.864861703462825,55.76049149449284,91.37389325258515,13.74957275390625,109.88134765625,228.52154541015625,22.84619928651033,91.1703805508422,26.848820363955028,0.0,0.52728271484375,48.83124256218047,284.40670286118984,freshoranges
189.2784423828125,154.9796142578125,103.2176513671875,89.93765939394537,80.19091796865709,89.88940750713581,15.08856201171875,102.33184814453125,191.874755859375,18.49921889273096,87.80030315289282,89.1605487563319,0.16015625,0.4747314453125,80.02422453429413,1993.7304384559393,freshoranges
238.7945556640625,199.82928466796875,165.13494873046875,24.044032678995038,56.400258029430745,86.8080145263419,17.4853515625,83.81866455078125,238.84808349609375,35.404662713667975,82.04129188995039,24.055227796970083,6.103515625e-05,0.35089111328125,48.59838427400846,251.75770768150687,freshoranges
233.241943359375,179.98126220703125,134.066650390625,40.04321315111391,61.7768334518275,98.37776126857948,11.660888671875,114.50390625,233.81396484375,15.602663521844189,94.4299669675841,38.10469086760778,0.0,0.55548095703125,54.827584406104236,299.28920482099056,freshoranges
203.60614013671875,158.95806884765625,114.3251953125,82.03331151511404,76.39924247056578,92.3581984781737,15.62298583984375,104.68865966796875,206.15655517578125,26.860515927462153,88.98567645178338,79.180795362535,0.1109619140625,0.48089599609375,75.02355083926057,2334.112685069442,freshoranges
195.32501220703125,147.65277099609375,108.383544921875,90.41926077508471,78.89049410072886,83.92540073428361,12.91259765625,97.79815673828125,196.50982666015625,19.223374760886667,79.69001508909642,89.72168216274785,0.15521240234375,0.40679931640625,78.77700812544029,2867.657780494541,freshoranges
236.4039306640625,161.79339599609375,126.6207275390625,16.603554635741936,65.81850083069608,89.64112926397506,9.27227783203125,121.37445068359375,236.41754150390625,15.662498691794537,90.38487710799345,16.614248091891547,0.0,0.5736083984375,52.01170123787935,328.44902354106307,freshoranges
247.649658203125,207.55029296875,174.90045166015625,8.595699487991794,53.86878258526785,91.42333862584799,13.26422119140625,77.41339111328125,247.7049560546875,25.29935903403692,90.02524572064321,8.635607429237213,0.0,0.3548583984375,44.05363478453906,332.292721375823,freshoranges
212.34246826171875,156.55572509765625,109.75927734375,76.42845943929298,72.90352123445217,86.46714929437049,26.80419921875,111.78741455078125,212.78961181640625,31.81108776247972,86.49561755235831,76.64358182364663,0.11181640625,0.53839111328125,70.96758891312355,1453.2089955806732,freshoranges
196.71136474609375,145.517333984375,101.1146240234375,90.46257199188004,82.95412384217924,90.20255889852052,10.1199951171875,105.609130859375,196.73779296875,13.143565017420642,90.0256341240644,90.46765757874614,0.17071533203125,0.48419189453125,81.94457803453513,2709.45837777853,freshoranges
221.130859375,168.0645751953125,129.0401611328125,36.1245653066914,61.860120764363614,89.2799181372341,13.5753173828125,113.6585693359375,221.818359375,25.05290917150958,85.9151086016839,34.36009570133972,0.0,0.51611328125,53.79047991779959,470.2374036312103,freshoranges
226.21673583984375,192.653076171875,136.79522705078125,39.226360512693766,49.23046988747775,89.44723301648727,17.888427734375,108.3975830078125,229.42144775390625,20.263052864639334,85.25036733572999,33.91471569794974,0.00018310546875,0.48834228515625,45.77295714670943,1705.7079886756837,freshoranges
218.18988037109375,158.24371337890625,107.68353271484375,73.61417754997693,71.89839796313264,87.21842883493557,11.23138427734375,118.207763671875,218.22503662109375,12.774610090971636,88.23149481906475,73.59971665449208,0.099365234375,0.54547119140625,69.2436150797824,2171.589769061655,freshoranges
192.39544677734375,156.7333984375,132.36029052734375,88.74236216181014,91.24023234201907,99.06004291516236,14.08660888671875,73.09820556640625,194.0201416015625,22.267091648501665,82.92535462774296,88.4361774392023,0.15570068359375,0.2777099609375,87.17300861991708,1041.124725755304,freshoranges
245.08380126953125,188.864990234375,130.404052734375,7.705350927351148,48.262222786976444,86.7123720806702,15.1893310546875,121.693115234375,245.12322998046875,20.49831282219145,85.02747250465399,7.722387327249904,0.0,0.60540771484375,40.050458224426414,133.8087136745453,freshoranges
200.7813720703125,160.26348876953125,102.60113525390625,84.93554501102909,70.63975125906613,87.58950654286596,16.4647216796875,118.88427734375,205.50787353515625,17.924506688063367,87.5356841961088,78.6370853845059,0.098876953125,0.59381103515625,71.8939942197632,1747.0075170658529,freshoranges
186.197509765625,132.71234130859375,94.19927978515625,87.0220466332759,78.7214207754144,89.32711114282462,11.7174072265625,110.99774169921875,187.0074462890625,17.88110349020792,91.70648372658698,86.50686991901621,0.1611328125,0.49420166015625,78.11645406750115,2146.8867486566305,freshoranges
196.289306640625,144.6788330078125,105.9779052734375,91.15253071296829,84.19649158672307,91.35688771363144,9.860595703125,100.159423828125,196.30364990234375,12.35677615836551,89.24775332573624,91.14641231494316,0.1717529296875,0.4259033203125,82.98338579032422,1799.7543264478445,freshoranges
